indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2009,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,1997,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,DMA,Americas,AMR,1997,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,COM,Africa,AFR,2001,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,1999,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,LUX,Europe,EUR,2011,0.0,0,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2008,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,NER,Africa,AFR,1999,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,GIN,Africa,AFR,2003,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TON,Western Pacific,WPR,1999,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,MNG,Western Pacific,WPR,2001,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,ARE,Eastern Mediterranean,EMR,2010,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,MKD,Europe,EUR,2009,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,WSM,Western Pacific,WPR,1999,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,QAT,Eastern Mediterranean,EMR,2011,49.0,49,,
tb_smear_treatment_success,MDG_0000000031,PNG,Western Pacific,WPR,1999,54.0,54,,
tb_smear_treatment_success,MDG_0000000031,VCT,Americas,AMR,2000,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,CPV,Africa,AFR,2001,42.0,42,,
tb_smear_treatment_success,MDG_0000000031,SYR,Eastern Mediterranean,EMR,2010,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,BRB,Americas,AMR,2003,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,MRT,Africa,AFR,2010,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,MNG,Western Pacific,WPR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,2008,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,AFG,Eastern Mediterranean,EMR,1997,45.0,45,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,1999,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,2006,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,TZA,Africa,AFR,2003,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,2005,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,1995,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,ATG,Americas,AMR,2001,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,EGY,Eastern Mediterranean,EMR,2003,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,1999,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,WB_LMI,,,2002,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,2007,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,2010,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,2010,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,2007,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,WPR,,,1994,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,1994,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,LKA,South-East Asia,SEAR,2006,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,ISR,Europe,EUR,1999,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,CZE,Europe,EUR,2007,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,SYC,Africa,AFR,2008,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2004,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,CYP,Europe,EUR,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,DJI,Eastern Mediterranean,EMR,2010,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,2003,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2008,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,TON,Western Pacific,WPR,2008,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,1996,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,PRT,Europe,EUR,1999,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,LUX,Europe,EUR,1997,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,LKA,South-East Asia,SEAR,2003,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,2009,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,OMN,Eastern Mediterranean,EMR,2003,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,1999,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,1994,45.0,45,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,1997,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,MAR,Eastern Mediterranean,EMR,2005,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,KOR,Western Pacific,WPR,2000,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,BOL,Americas,AMR,2004,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,GNB,Africa,AFR,1999,35.0,35,,
tb_smear_treatment_success,MDG_0000000031,SUR,Americas,AMR,2011,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,TZA,Africa,AFR,2008,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,2008,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,EST,Europe,EUR,2011,59.0,59,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,2000,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,LBR,Africa,AFR,2004,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,AZE,Europe,EUR,2003,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,2002,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,TUV,Western Pacific,WPR,2000,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,IRL,Europe,EUR,2007,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,DMA,Americas,AMR,2006,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,CUB,Americas,AMR,1998,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2000,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,NGA,Africa,AFR,2011,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,1995,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,AUT,Europe,EUR,2003,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,TLS,South-East Asia,SEAR,2010,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,2001,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2002,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,EMR,,,1997,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2004,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,TUV,Western Pacific,WPR,2011,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2010,94.0,94,,
tb_smear_treatment_success,MDG_0000000031,MLI,Africa,AFR,1994,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,AND,Europe,EUR,2001,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,KWT,Eastern Mediterranean,EMR,2005,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,2006,59.0,59,,
tb_smear_treatment_success,MDG_0000000031,UKR,Europe,EUR,2008,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,1998,54.0,54,,
tb_smear_treatment_success,MDG_0000000031,CUB,Americas,AMR,2001,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,2006,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,LBN,Eastern Mediterranean,EMR,2008,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,OMN,Eastern Mediterranean,EMR,1997,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,CHL,Americas,AMR,2008,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,1995,25.0,25,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,2002,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,2003,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,PLW,Western Pacific,WPR,2004,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,2005,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,1996,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,COK,Western Pacific,WPR,2007,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,2011,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,2005,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,ETH,Africa,AFR,1994,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,NOR,Europe,EUR,2003,97.0,97,,
tb_smear_treatment_success,MDG_0000000031,GUY,Americas,AMR,2004,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,CRI,Americas,AMR,2000,57.0,57,,
tb_smear_treatment_success,MDG_0000000031,BRN,Western Pacific,WPR,2000,63.0,63,,
tb_smear_treatment_success,MDG_0000000031,BIH,Europe,EUR,2007,97.0,97,,
tb_smear_treatment_success,MDG_0000000031,COK,Western Pacific,WPR,2001,0.0,0,,
tb_smear_treatment_success,MDG_0000000031,DJI,Eastern Mediterranean,EMR,1995,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,KAZ,Europe,EUR,2004,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,2010,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,2001,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,KNA,Americas,AMR,2010,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,SLB,Western Pacific,WPR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,AMR,,,1998,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,TUR,Europe,EUR,2011,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2006,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,SVK,Europe,EUR,1995,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,SLB,Western Pacific,WPR,2001,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,DEU,Europe,EUR,2011,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,AFG,Eastern Mediterranean,EMR,2010,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,SUR,Americas,AMR,1999,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,AFR,,,2003,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,BLR,Europe,EUR,2003,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,SVN,Europe,EUR,2005,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,2002,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,WSM,Western Pacific,WPR,2011,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,CPV,Africa,AFR,2005,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,COM,Africa,AFR,2008,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,1997,58.0,58,,
tb_smear_treatment_success,MDG_0000000031,UGA,Africa,AFR,1995,44.0,44,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,1996,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,MKD,Europe,EUR,2000,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,1997,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2005,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,ZWE,Africa,AFR,1999,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,DMA,Americas,AMR,2009,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,NAM,Africa,AFR,2002,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,COL,Americas,AMR,2000,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,NPL,South-East Asia,SEAR,2006,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,GNQ,Africa,AFR,1995,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,2004,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,GMB,Africa,AFR,2004,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,NZL,Western Pacific,WPR,2007,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,1994,40.0,40,,
tb_smear_treatment_success,MDG_0000000031,LBR,Africa,AFR,2003,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,1995,55.0,55,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,2007,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,ECU,Americas,AMR,2009,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,1996,54.0,54,,
tb_smear_treatment_success,MDG_0000000031,MOZ,Africa,AFR,1994,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,CHL,Americas,AMR,2009,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,KNA,Americas,AMR,2011,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,NZL,Western Pacific,WPR,2005,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,2007,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,SEN,Africa,AFR,2002,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,ISR,Europe,EUR,2009,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,GIN,Africa,AFR,1994,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,KAZ,Europe,EUR,1998,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,1999,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,LVA,Europe,EUR,1998,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BIH,Europe,EUR,2004,98.0,98,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,2001,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,1995,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,DMA,Americas,AMR,2007,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,2002,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,LBY,Eastern Mediterranean,EMR,2007,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,TKM,Europe,EUR,2007,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,DEU,Europe,EUR,2000,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2004,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,2001,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,2008,45.0,45,,
tb_smear_treatment_success,MDG_0000000031,GNB,Africa,AFR,2007,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,BHR,Eastern Mediterranean,EMR,1999,95.0,95,,
tb_smear_treatment_success,MDG_0000000031,VUT,Western Pacific,WPR,1996,99.0,99,,
tb_smear_treatment_success,MDG_0000000031,COG,Africa,AFR,2003,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,AFG,Eastern Mediterranean,EMR,2002,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,PAK,Eastern Mediterranean,EMR,1999,70.0,70,,
tb_smear_treatment_success,MDG_0000000031,MDG,Africa,AFR,2005,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2009,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,CHN,Western Pacific,WPR,1999,95.0,95,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2000,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,LTU,Europe,EUR,2000,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,GIN,Africa,AFR,1996,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,ERI,Africa,AFR,2010,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,ROU,Europe,EUR,1994,38.0,38,,
tb_smear_treatment_success,MDG_0000000031,IRN,Eastern Mediterranean,EMR,2004,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,ARE,Eastern Mediterranean,EMR,2009,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,SOM,Eastern Mediterranean,EMR,1996,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,NZL,Western Pacific,WPR,2004,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,SYR,Eastern Mediterranean,EMR,2000,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2006,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,HTI,Americas,AMR,2001,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,BWA,Africa,AFR,1995,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,2004,40.0,40,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,1995,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,2004,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,IND,South-East Asia,SEAR,2007,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,KHM,Western Pacific,WPR,2005,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,USA,Americas,AMR,1998,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,YEM,Eastern Mediterranean,EMR,2007,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,DEU,Europe,EUR,2001,67.0,67,,
tb_smear_treatment_success,MDG_0000000031,GUY,Americas,AMR,1999,55.0,55,,
tb_smear_treatment_success,MDG_0000000031,NIC,Americas,AMR,2003,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,2002,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,AFR,,,1997,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,SAU,Eastern Mediterranean,EMR,1998,62.0,62,,
tb_smear_treatment_success,MDG_0000000031,PAN,Americas,AMR,1997,52.0,52,,
tb_smear_treatment_success,MDG_0000000031,KOR,Western Pacific,WPR,2002,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,MUS,Africa,AFR,2005,86.0,86,,
tb_smear_treatment_success,MDG_0000000031,LBY,Eastern Mediterranean,EMR,2002,61.0,61,,
tb_smear_treatment_success,MDG_0000000031,TTO,Americas,AMR,2001,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2007,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,SGP,Western Pacific,WPR,2009,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,KGZ,Europe,EUR,2009,82.0,82,,
tb_smear_treatment_success,MDG_0000000031,USA,Americas,AMR,2007,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,BGD,South-East Asia,SEAR,2010,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,BLR,Europe,EUR,2007,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,POL,Europe,EUR,2006,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,CUB,Americas,AMR,2003,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,PNG,Western Pacific,WPR,1997,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,KWT,Eastern Mediterranean,EMR,2009,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,TZA,Africa,AFR,1995,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,1994,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,PRK,South-East Asia,SEAR,2007,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,SLV,Americas,AMR,2006,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,AFR,,,2000,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,AGO,Africa,AFR,2003,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,BRN,Western Pacific,WPR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,AUS,Western Pacific,WPR,2008,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2008,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,TGO,Africa,AFR,1995,60.0,60,,
tb_smear_treatment_success,MDG_0000000031,SDN,Eastern Mediterranean,EMR,2002,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,SEN,Africa,AFR,2001,53.0,53,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,BTN,South-East Asia,SEAR,2004,83.0,83,,
tb_smear_treatment_success,MDG_0000000031,LSO,Africa,AFR,1994,56.0,56,,
tb_smear_treatment_success,MDG_0000000031,VEN,Americas,AMR,2000,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,TCD,Africa,AFR,2011,68.0,68,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,2002,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,TUN,Eastern Mediterranean,EMR,2000,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,FIN,Europe,EUR,2008,72.0,72,,
tb_smear_treatment_success,MDG_0000000031,BLR,Europe,EUR,2009,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,LBY,Eastern Mediterranean,EMR,2006,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,COM,Africa,AFR,2007,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,GNB,Africa,AFR,2003,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,2005,73.0,73,,
tb_smear_treatment_success,MDG_0000000031,URY,Americas,AMR,2005,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,COK,Western Pacific,WPR,2002,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,ITA,Europe,EUR,1997,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,MLT,Europe,EUR,1998,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,GAB,Africa,AFR,1998,50.0,50,,
tb_smear_treatment_success,MDG_0000000031,TTO,Americas,AMR,2007,65.0,65,,
tb_smear_treatment_success,MDG_0000000031,ZMB,Africa,AFR,2006,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,OMN,Eastern Mediterranean,EMR,2010,97.0,97,,
tb_smear_treatment_success,MDG_0000000031,PRY,Americas,AMR,2010,78.0,78,,
tb_smear_treatment_success,MDG_0000000031,ARG,Americas,AMR,1996,23.0,23,,
tb_smear_treatment_success,MDG_0000000031,VNM,Western Pacific,WPR,1995,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,GIN,Africa,AFR,2001,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,DOM,Americas,AMR,1997,84.0,84,,
tb_smear_treatment_success,MDG_0000000031,MNG,Western Pacific,WPR,2002,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,MDV,South-East Asia,SEAR,1995,97.0,97,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2005,66.0,66,,
tb_smear_treatment_success,MDG_0000000031,JAM,Americas,AMR,2010,47.0,47,,
tb_smear_treatment_success,MDG_0000000031,BEL,Europe,EUR,2010,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,ISL,Europe,EUR,1998,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,SEN,Africa,AFR,2007,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,IDN,Western Pacific,WPR,2011,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,KEN,Africa,AFR,2011,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,2004,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,1998,75.0,75,,
tb_smear_treatment_success,MDG_0000000031,ARM,Europe,EUR,2002,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,GBR,Europe,EUR,2010,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,BGD,South-East Asia,SEAR,1998,77.0,77,,
tb_smear_treatment_success,MDG_0000000031,AGO,Africa,AFR,2007,74.0,74,,
tb_smear_treatment_success,MDG_0000000031,COM,Africa,AFR,2000,93.0,93,,
tb_smear_treatment_success,MDG_0000000031,GNQ,Africa,AFR,2003,51.0,51,,
tb_smear_treatment_success,MDG_0000000031,FSM,Western Pacific,WPR,2004,80.0,80,,
tb_smear_treatment_success,MDG_0000000031,ZWE,Africa,AFR,1997,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,ARE,Eastern Mediterranean,EMR,2003,64.0,64,,
tb_smear_treatment_success,MDG_0000000031,HND,Americas,AMR,2003,87.0,87,,
tb_smear_treatment_success,MDG_0000000031,MWI,Africa,AFR,2009,88.0,88,,
tb_smear_treatment_success,MDG_0000000031,BRB,Americas,AMR,2009,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,PHL,Western Pacific,WPR,2011,90.0,90,,
tb_smear_treatment_success,MDG_0000000031,CYP,Europe,EUR,2010,25.0,25,,
tb_smear_treatment_success,MDG_0000000031,WB_LI,,,2003,79.0,79,,
tb_smear_treatment_success,MDG_0000000031,COM,Africa,AFR,2005,91.0,91,,
tb_smear_treatment_success,MDG_0000000031,MHL,Western Pacific,WPR,2007,96.0,96,,
tb_smear_treatment_success,MDG_0000000031,ISL,Europe,EUR,2002,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,BDI,Africa,AFR,1994,44.0,44,,
tb_smear_treatment_success,MDG_0000000031,BFA,Africa,AFR,2008,76.0,76,,
tb_smear_treatment_success,MDG_0000000031,RWA,Africa,AFR,2011,89.0,89,,
tb_smear_treatment_success,MDG_0000000031,CMR,Africa,AFR,2002,71.0,71,,
tb_smear_treatment_success,MDG_0000000031,GHA,Africa,AFR,1999,51.0,51,,
tb_smear_treatment_success,MDG_0000000031,HUN,Europe,EUR,2010,69.0,69,,
tb_smear_treatment_success,MDG_0000000031,LAO,Western Pacific,WPR,2011,92.0,92,,
tb_smear_treatment_success,MDG_0000000031,ISL,Europe,EUR,1996,100.0,100,,
tb_smear_treatment_success,MDG_0000000031,WB_UMI,,,1998,81.0,81,,
tb_smear_treatment_success,MDG_0000000031,THA,South-East Asia,SEAR,2010,85.0,85,,
tb_smear_treatment_success,MDG_0000000031,URY,Americas,AMR,2010,85.0,85,,
